batch_size,learning_rate,fold,accuracy,f1,tpr,tnr,gmean,preprocessed_dir
64,0.001,3,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,resize_mini_hu_m300_1400_separadas
64,0.001,4,0.5454545454545454,0.6666666666666666,1.0,0.16666666666666666,0.408248290463863,resize_mini_hu_m300_1400_separadas
64,0.001,5,0.5454545454545454,0.0,0.0,1.0,0.0,resize_mini_hu_m300_1400_separadas
1,1e-05,1,0.43478260869565216,0.43478260869565216,0.45454545454545453,0.4166666666666667,0.4351941398892446,resize_mini_hu_m600_1500_separadas
1,1e-05,2,0.5652173913043478,0.2857142857142857,0.18181818181818182,0.9166666666666666,0.408248290463863,resize_mini_hu_m600_1500_separadas
1,1e-05,3,0.6363636363636364,0.5,0.36363636363636365,0.9090909090909091,0.5749595745760689,resize_mini_hu_m600_1500_separadas
1,1e-05,4,0.45454545454545453,0.45454545454545453,0.5,0.4166666666666667,0.45643546458763845,resize_mini_hu_m600_1500_separadas
1,1e-05,5,0.4090909090909091,0.43478260869565216,0.5,0.3333333333333333,0.408248290463863,resize_mini_hu_m600_1500_separadas
1,5e-05,1,0.6956521739130435,0.7407407407407407,0.9090909090909091,0.5,0.674199862463242,resize_mini_hu_m600_1500_separadas
1,5e-05,2,0.5652173913043478,0.6428571428571429,0.8181818181818182,0.3333333333333333,0.5222329678670935,resize_mini_hu_m600_1500_separadas
1,5e-05,3,0.5909090909090909,0.6086956521739131,0.6363636363636364,0.5454545454545454,0.5891582453098054,resize_mini_hu_m600_1500_separadas
1,5e-05,4,0.5454545454545454,0.5454545454545454,0.6,0.5,0.5477225575051661,resize_mini_hu_m600_1500_separadas
1,5e-05,5,0.4090909090909091,0.38095238095238093,0.4,0.4166666666666667,0.408248290463863,resize_mini_hu_m600_1500_separadas
1,0.0001,1,0.5217391304347826,0.0,0.0,1.0,0.0,resize_mini_hu_m600_1500_separadas
1,0.0001,2,0.5652173913043478,0.4444444444444444,0.36363636363636365,0.75,0.5222329678670935,resize_mini_hu_m600_1500_separadas
1,0.0001,3,0.5,0.56,0.6363636363636364,0.36363636363636365,0.48104569292083466,resize_mini_hu_m600_1500_separadas
1,0.0001,4,0.5454545454545454,0.5833333333333334,0.7,0.4166666666666667,0.5400617248673217,resize_mini_hu_m600_1500_separadas
1,0.0001,5,0.6818181818181818,0.5333333333333333,0.4,0.9166666666666666,0.6055300708194984,resize_mini_hu_m600_1500_separadas
1,0.0005,1,0.5217391304347826,0.5925925925925926,0.7272727272727273,0.3333333333333333,0.49236596391733095,resize_mini_hu_m600_1500_separadas
1,0.0005,2,0.34782608695652173,0.4444444444444444,0.5454545454545454,0.16666666666666666,0.30151134457776363,resize_mini_hu_m600_1500_separadas
1,0.0005,3,0.5,0.5217391304347826,0.5454545454545454,0.45454545454545453,0.49792959773196915,resize_mini_hu_m600_1500_separadas
1,0.0005,4,0.5454545454545454,0.5454545454545454,0.6,0.5,0.5477225575051661,resize_mini_hu_m600_1500_separadas
1,0.0005,5,0.6363636363636364,0.5,0.4,0.8333333333333334,0.5773502691896258,resize_mini_hu_m600_1500_separadas
1,0.001,1,0.7391304347826086,0.7692307692307693,0.9090909090909091,0.5833333333333334,0.7282190812544191,resize_mini_hu_m600_1500_separadas
1,0.001,2,0.4782608695652174,0.45454545454545453,0.45454545454545453,0.5,0.4767312946227962,resize_mini_hu_m600_1500_separadas
1,0.001,3,0.5909090909090909,0.3076923076923077,0.18181818181818182,1.0,0.4264014327112209,resize_mini_hu_m600_1500_separadas
1,0.001,4,0.5454545454545454,0.5,0.5,0.5833333333333334,0.5400617248673217,resize_mini_hu_m600_1500_separadas
1,0.001,5,0.6363636363636364,0.6363636363636364,0.7,0.5833333333333334,0.6390096504226938,resize_mini_hu_m600_1500_separadas
2,1e-05,1,0.6086956521739131,0.5714285714285714,0.5454545454545454,0.6666666666666666,0.6030226891555273,resize_mini_hu_m600_1500_separadas
2,1e-05,2,0.8260869565217391,0.8,0.7272727272727273,0.9166666666666666,0.816496580927726,resize_mini_hu_m600_1500_separadas
2,1e-05,3,0.6363636363636364,0.6666666666666666,0.7272727272727273,0.5454545454545454,0.6298366572977735,resize_mini_hu_m600_1500_separadas
2,1e-05,4,0.6363636363636364,0.6666666666666666,0.8,0.5,0.6324555320336759,resize_mini_hu_m600_1500_separadas
2,1e-05,5,0.5454545454545454,0.0,0.0,1.0,0.0,resize_mini_hu_m600_1500_separadas
2,5e-05,1,0.6086956521739131,0.47058823529411764,0.36363636363636365,0.8333333333333334,0.5504818825631803,resize_mini_hu_m600_1500_separadas
2,5e-05,2,0.6521739130434783,0.6363636363636364,0.6363636363636364,0.6666666666666666,0.6513389472789296,resize_mini_hu_m600_1500_separadas
2,5e-05,3,0.6818181818181818,0.7407407407407407,0.9090909090909091,0.45454545454545453,0.642824346533225,resize_mini_hu_m600_1500_separadas
2,5e-05,4,0.5909090909090909,0.47058823529411764,0.4,0.75,0.5477225575051662,resize_mini_hu_m600_1500_separadas
2,5e-05,5,0.6363636363636364,0.5555555555555556,0.5,0.75,0.6123724356957945,resize_mini_hu_m600_1500_separadas
2,0.0001,1,0.6086956521739131,0.6896551724137931,0.9090909090909091,0.3333333333333333,0.5504818825631803,resize_mini_hu_m600_1500_separadas
2,0.0001,2,0.5652173913043478,0.6428571428571429,0.8181818181818182,0.3333333333333333,0.5222329678670935,resize_mini_hu_m600_1500_separadas
2,0.0001,3,0.6363636363636364,0.6666666666666666,0.7272727272727273,0.5454545454545454,0.6298366572977735,resize_mini_hu_m600_1500_separadas
2,0.0001,4,0.6818181818181818,0.7407407407407407,1.0,0.4166666666666667,0.6454972243679028,resize_mini_hu_m600_1500_separadas
2,0.0001,5,0.6818181818181818,0.6956521739130435,0.8,0.5833333333333334,0.6831300510639733,resize_mini_hu_m600_1500_separadas
2,0.0005,1,0.6521739130434783,0.6363636363636364,0.6363636363636364,0.6666666666666666,0.6513389472789296,resize_mini_hu_m600_1500_separadas
2,0.0005,2,0.6956521739130435,0.631578947368421,0.5454545454545454,0.8333333333333334,0.674199862463242,resize_mini_hu_m600_1500_separadas
2,0.0005,3,0.5909090909090909,0.64,0.7272727272727273,0.45454545454545453,0.5749595745760689,resize_mini_hu_m600_1500_separadas
2,0.0005,4,0.5909090909090909,0.5263157894736842,0.5,0.6666666666666666,0.5773502691896257,resize_mini_hu_m600_1500_separadas
2,0.0005,5,0.6818181818181818,0.6956521739130435,0.8,0.5833333333333334,0.6831300510639733,resize_mini_hu_m600_1500_separadas
2,0.001,1,0.6956521739130435,0.72,0.8181818181818182,0.5833333333333334,0.6908492797077574,resize_mini_hu_m600_1500_separadas
2,0.001,2,0.7391304347826086,0.75,0.8181818181818182,0.6666666666666666,0.7385489458759964,resize_mini_hu_m600_1500_separadas
2,0.001,3,0.6818181818181818,0.7407407407407407,0.9090909090909091,0.45454545454545453,0.642824346533225,resize_mini_hu_m600_1500_separadas
2,0.001,4,0.6363636363636364,0.6363636363636364,0.7,0.5833333333333334,0.6390096504226938,resize_mini_hu_m600_1500_separadas
2,0.001,5,0.6818181818181818,0.6666666666666666,0.7,0.6666666666666666,0.6831300510639732,resize_mini_hu_m600_1500_separadas
4,1e-05,1,0.6521739130434783,0.42857142857142855,0.2727272727272727,1.0,0.5222329678670935,resize_mini_hu_m600_1500_separadas
4,1e-05,2,0.6086956521739131,0.5714285714285714,0.5454545454545454,0.6666666666666666,0.6030226891555273,resize_mini_hu_m600_1500_separadas
4,1e-05,3,0.7272727272727273,0.6666666666666666,0.5454545454545454,0.9090909090909091,0.7041787902195303,resize_mini_hu_m600_1500_separadas
4,1e-05,4,0.5,0.6451612903225806,1.0,0.08333333333333333,0.28867513459481287,resize_mini_hu_m600_1500_separadas
4,1e-05,5,0.5909090909090909,0.6086956521739131,0.7,0.5,0.5916079783099616,resize_mini_hu_m600_1500_separadas
4,5e-05,1,0.6086956521739131,0.7096774193548387,1.0,0.25,0.5,resize_mini_hu_m600_1500_separadas
4,5e-05,2,0.6956521739130435,0.72,0.8181818181818182,0.5833333333333334,0.6908492797077574,resize_mini_hu_m600_1500_separadas
4,5e-05,3,0.5,0.42105263157894735,0.36363636363636365,0.6363636363636364,0.48104569292083466,resize_mini_hu_m600_1500_separadas
4,5e-05,4,0.6363636363636364,0.7142857142857143,1.0,0.3333333333333333,0.5773502691896257,resize_mini_hu_m600_1500_separadas
4,5e-05,5,0.45454545454545453,0.6,0.9,0.08333333333333333,0.27386127875258304,resize_mini_hu_m600_1500_separadas
4,0.0001,1,0.4782608695652174,0.6470588235294118,1.0,0.0,0.0,resize_mini_hu_m600_1500_separadas
4,0.0001,2,0.5217391304347826,0.6206896551724138,0.8181818181818182,0.25,0.45226701686664544,resize_mini_hu_m600_1500_separadas
4,0.0001,3,0.5454545454545454,0.6875,1.0,0.09090909090909091,0.30151134457776363,resize_mini_hu_m600_1500_separadas
4,0.0001,4,0.5454545454545454,0.6666666666666666,1.0,0.16666666666666666,0.408248290463863,resize_mini_hu_m600_1500_separadas
4,0.0001,5,0.45454545454545453,0.6,0.9,0.08333333333333333,0.27386127875258304,resize_mini_hu_m600_1500_separadas
4,0.0005,1,0.6956521739130435,0.72,0.8181818181818182,0.5833333333333334,0.6908492797077574,resize_mini_hu_m600_1500_separadas
4,0.0005,2,0.6521739130434783,0.6923076923076923,0.8181818181818182,0.5,0.6396021490668313,resize_mini_hu_m600_1500_separadas
4,0.0005,3,0.5454545454545454,0.6875,1.0,0.09090909090909091,0.30151134457776363,resize_mini_hu_m600_1500_separadas
4,0.0005,4,0.5909090909090909,0.6666666666666666,0.9,0.3333333333333333,0.5477225575051661,resize_mini_hu_m600_1500_separadas
4,0.0005,5,0.45454545454545453,0.625,1.0,0.0,0.0,resize_mini_hu_m600_1500_separadas
4,0.001,1,0.6956521739130435,0.7586206896551724,1.0,0.4166666666666667,0.6454972243679028,resize_mini_hu_m600_1500_separadas
4,0.001,2,0.5652173913043478,0.6666666666666666,0.9090909090909091,0.25,0.4767312946227962,resize_mini_hu_m600_1500_separadas
4,0.001,3,0.6363636363636364,0.7142857142857143,0.9090909090909091,0.36363636363636365,0.5749595745760689,resize_mini_hu_m600_1500_separadas
4,0.001,4,0.6818181818181818,0.72,0.9,0.5,0.6708203932499369,resize_mini_hu_m600_1500_separadas
4,0.001,5,0.7272727272727273,0.625,0.5,0.9166666666666666,0.67700320038633,resize_mini_hu_m600_1500_separadas
8,1e-05,1,0.5652173913043478,0.6875,1.0,0.16666666666666666,0.408248290463863,resize_mini_hu_m600_1500_separadas
8,1e-05,2,0.6086956521739131,0.5263157894736842,0.45454545454545453,0.75,0.5838742081211422,resize_mini_hu_m600_1500_separadas
8,1e-05,3,0.5,0.6666666666666666,1.0,0.0,0.0,resize_mini_hu_m600_1500_separadas
8,1e-05,4,0.5,0.5925925925925926,0.8,0.25,0.4472135954999579,resize_mini_hu_m600_1500_separadas
8,1e-05,5,0.5909090909090909,0.3076923076923077,0.2,0.9166666666666666,0.42817441928883765,resize_mini_hu_m600_1500_separadas
8,5e-05,1,0.5217391304347826,0.0,0.0,1.0,0.0,resize_mini_hu_m600_1500_separadas
8,5e-05,2,0.4782608695652174,0.6470588235294118,1.0,0.0,0.0,resize_mini_hu_m600_1500_separadas
8,5e-05,3,0.5454545454545454,0.6875,1.0,0.09090909090909091,0.30151134457776363,resize_mini_hu_m600_1500_separadas
8,5e-05,4,0.5,0.35294117647058826,0.3,0.6666666666666666,0.4472135954999579,resize_mini_hu_m600_1500_separadas
8,5e-05,5,0.7727272727272727,0.6666666666666666,0.5,1.0,0.7071067811865476,resize_mini_hu_m600_1500_separadas
8,0.0001,1,0.4782608695652174,0.6470588235294118,1.0,0.0,0.0,resize_mini_hu_m600_1500_separadas
8,0.0001,2,0.5652173913043478,0.6428571428571429,0.8181818181818182,0.3333333333333333,0.5222329678670935,resize_mini_hu_m600_1500_separadas
8,0.0001,3,0.5,0.6666666666666666,1.0,0.0,0.0,resize_mini_hu_m600_1500_separadas
8,0.0001,4,0.45454545454545453,0.625,1.0,0.0,0.0,resize_mini_hu_m600_1500_separadas
8,0.0001,5,0.45454545454545453,0.625,1.0,0.0,0.0,resize_mini_hu_m600_1500_separadas
8,0.0005,1,0.5217391304347826,0.0,0.0,1.0,0.0,resize_mini_hu_m600_1500_separadas
8,0.0005,2,0.7391304347826086,0.7,0.6363636363636364,0.8333333333333334,0.7282190812544191,resize_mini_hu_m600_1500_separadas
8,0.0005,3,0.5454545454545454,0.6875,1.0,0.09090909090909091,0.30151134457776363,resize_mini_hu_m600_1500_separadas
8,0.0005,4,0.5454545454545454,0.6666666666666666,1.0,0.16666666666666666,0.408248290463863,resize_mini_hu_m600_1500_separadas
8,0.0005,5,0.6363636363636364,0.5555555555555556,0.5,0.75,0.6123724356957945,resize_mini_hu_m600_1500_separadas
8,0.001,1,0.6956521739130435,0.7407407407407407,0.9090909090909091,0.5,0.674199862463242,resize_mini_hu_m600_1500_separadas
8,0.001,2,0.5217391304347826,0.6206896551724138,0.8181818181818182,0.25,0.45226701686664544,resize_mini_hu_m600_1500_separadas
8,0.001,3,0.6363636363636364,0.7142857142857143,0.9090909090909091,0.36363636363636365,0.5749595745760689,resize_mini_hu_m600_1500_separadas
8,0.001,4,0.6363636363636364,0.6923076923076923,0.9,0.4166666666666667,0.6123724356957945,resize_mini_hu_m600_1500_separadas
8,0.001,5,0.5454545454545454,0.5833333333333334,0.7,0.4166666666666667,0.5400617248673217,resize_mini_hu_m600_1500_separadas
16,1e-05,1,0.6086956521739131,0.47058823529411764,0.36363636363636365,0.8333333333333334,0.5504818825631803,resize_mini_hu_m600_1500_separadas
16,1e-05,2,0.6086956521739131,0.6666666666666666,0.8181818181818182,0.4166666666666667,0.5838742081211422,resize_mini_hu_m600_1500_separadas
16,1e-05,3,0.5909090909090909,0.64,0.7272727272727273,0.45454545454545453,0.5749595745760689,resize_mini_hu_m600_1500_separadas
16,1e-05,4,0.45454545454545453,0.625,1.0,0.0,0.0,resize_mini_hu_m600_1500_separadas
16,1e-05,5,0.45454545454545453,0.625,1.0,0.0,0.0,resize_mini_hu_m600_1500_separadas
16,5e-05,1,0.5217391304347826,0.0,0.0,1.0,0.0,resize_mini_hu_m600_1500_separadas
16,5e-05,2,0.4782608695652174,0.6470588235294118,1.0,0.0,0.0,resize_mini_hu_m600_1500_separadas
16,5e-05,3,0.5,0.6666666666666666,1.0,0.0,0.0,resize_mini_hu_m600_1500_separadas
16,5e-05,4,0.6818181818181818,0.72,0.9,0.5,0.6708203932499369,resize_mini_hu_m600_1500_separadas
16,5e-05,5,0.5,0.35294117647058826,0.3,0.6666666666666666,0.4472135954999579,resize_mini_hu_m600_1500_separadas
16,0.0001,1,0.5652173913043478,0.6428571428571429,0.8181818181818182,0.3333333333333333,0.5222329678670935,resize_mini_hu_m600_1500_separadas
16,0.0001,2,0.5217391304347826,0.0,0.0,1.0,0.0,resize_mini_hu_m600_1500_separadas
16,0.0001,3,0.5,0.6666666666666666,1.0,0.0,0.0,resize_mini_hu_m600_1500_separadas
16,0.0001,4,0.5454545454545454,0.0,0.0,1.0,0.0,resize_mini_hu_m600_1500_separadas
16,0.0001,5,0.5909090909090909,0.4,0.3,0.8333333333333334,0.5,resize_mini_hu_m600_1500_separadas
16,0.0005,1,0.4782608695652174,0.6470588235294118,1.0,0.0,0.0,resize_mini_hu_m600_1500_separadas
16,0.0005,2,0.4782608695652174,0.6470588235294118,1.0,0.0,0.0,resize_mini_hu_m600_1500_separadas
16,0.0005,3,0.5,0.6666666666666666,1.0,0.0,0.0,resize_mini_hu_m600_1500_separadas
16,0.0005,4,0.45454545454545453,0.625,1.0,0.0,0.0,resize_mini_hu_m600_1500_separadas
16,0.0005,5,0.45454545454545453,0.625,1.0,0.0,0.0,resize_mini_hu_m600_1500_separadas
16,0.001,1,0.6956521739130435,0.7407407407407407,0.9090909090909091,0.5,0.674199862463242,resize_mini_hu_m600_1500_separadas
16,0.001,2,0.5652173913043478,0.6428571428571429,0.8181818181818182,0.3333333333333333,0.5222329678670935,resize_mini_hu_m600_1500_separadas
16,0.001,3,0.5454545454545454,0.6875,1.0,0.09090909090909091,0.30151134457776363,resize_mini_hu_m600_1500_separadas
16,0.001,4,0.5909090909090909,0.6896551724137931,1.0,0.25,0.5,resize_mini_hu_m600_1500_separadas
16,0.001,5,0.6363636363636364,0.5555555555555556,0.5,0.75,0.6123724356957945,resize_mini_hu_m600_1500_separadas
32,1e-05,1,0.4782608695652174,0.6470588235294118,1.0,0.0,0.0,resize_mini_hu_m600_1500_separadas
32,1e-05,2,0.4782608695652174,0.5714285714285714,0.7272727272727273,0.25,0.4264014327112209,resize_mini_hu_m600_1500_separadas
32,1e-05,3,0.45454545454545453,0.3333333333333333,0.2727272727272727,0.6363636363636364,0.41659779045053086,resize_mini_hu_m600_1500_separadas
32,1e-05,4,0.5909090909090909,0.5714285714285714,0.6,0.5833333333333334,0.5916079783099616,resize_mini_hu_m600_1500_separadas
32,1e-05,5,0.45454545454545453,0.625,1.0,0.0,0.0,resize_mini_hu_m600_1500_separadas
32,5e-05,1,0.4782608695652174,0.6470588235294118,1.0,0.0,0.0,resize_mini_hu_m600_1500_separadas
32,5e-05,2,0.4782608695652174,0.6470588235294118,1.0,0.0,0.0,resize_mini_hu_m600_1500_separadas
32,5e-05,3,0.5454545454545454,0.2857142857142857,0.18181818181818182,0.9090909090909091,0.4065578140908709,resize_mini_hu_m600_1500_separadas
32,5e-05,4,0.45454545454545453,0.625,1.0,0.0,0.0,resize_mini_hu_m600_1500_separadas
32,5e-05,5,0.5454545454545454,0.0,0.0,1.0,0.0,resize_mini_hu_m600_1500_separadas
32,0.0001,1,0.4782608695652174,0.6470588235294118,1.0,0.0,0.0,resize_mini_hu_m600_1500_separadas
32,0.0001,2,0.4782608695652174,0.6470588235294118,1.0,0.0,0.0,resize_mini_hu_m600_1500_separadas
32,0.0001,3,0.5,0.0,0.0,1.0,0.0,resize_mini_hu_m600_1500_separadas
32,0.0001,4,0.45454545454545453,0.625,1.0,0.0,0.0,resize_mini_hu_m600_1500_separadas
32,0.0001,5,0.45454545454545453,0.625,1.0,0.0,0.0,resize_mini_hu_m600_1500_separadas
32,0.0005,1,0.4782608695652174,0.6470588235294118,1.0,0.0,0.0,resize_mini_hu_m600_1500_separadas
32,0.0005,2,0.4782608695652174,0.6470588235294118,1.0,0.0,0.0,resize_mini_hu_m600_1500_separadas
32,0.0005,3,0.5,0.6666666666666666,1.0,0.0,0.0,resize_mini_hu_m600_1500_separadas
32,0.0005,4,0.6818181818181818,0.72,0.9,0.5,0.6708203932499369,resize_mini_hu_m600_1500_separadas
32,0.0005,5,0.6363636363636364,0.3333333333333333,0.2,1.0,0.4472135954999579,resize_mini_hu_m600_1500_separadas
32,0.001,1,0.5652173913043478,0.6875,1.0,0.16666666666666666,0.408248290463863,resize_mini_hu_m600_1500_separadas
32,0.001,2,0.5217391304347826,0.6451612903225806,0.9090909090909091,0.16666666666666666,0.38924947208076144,resize_mini_hu_m600_1500_separadas
32,0.001,3,0.5454545454545454,0.6875,1.0,0.09090909090909091,0.30151134457776363,resize_mini_hu_m600_1500_separadas
32,0.001,4,0.5,0.6451612903225806,1.0,0.08333333333333333,0.28867513459481287,resize_mini_hu_m600_1500_separadas
32,0.001,5,0.7272727272727273,0.6666666666666666,0.6,0.8333333333333334,0.7071067811865476,resize_mini_hu_m600_1500_separadas
64,1e-05,1,0.391304347826087,0.5,0.6363636363636364,0.16666666666666666,0.3256694736394648,resize_mini_hu_m600_1500_separadas
64,1e-05,2,0.4782608695652174,0.6470588235294118,1.0,0.0,0.0,resize_mini_hu_m600_1500_separadas
64,1e-05,3,0.5454545454545454,0.6875,1.0,0.09090909090909091,0.30151134457776363,resize_mini_hu_m600_1500_separadas
64,1e-05,4,0.45454545454545453,0.625,1.0,0.0,0.0,resize_mini_hu_m600_1500_separadas
64,1e-05,5,0.4090909090909091,0.5806451612903226,0.9,0.0,0.0,resize_mini_hu_m600_1500_separadas
64,5e-05,1,0.5217391304347826,0.0,0.0,1.0,0.0,resize_mini_hu_m600_1500_separadas
64,5e-05,2,0.43478260869565216,0.48,0.5454545454545454,0.3333333333333333,0.42640143271122083,resize_mini_hu_m600_1500_separadas
64,5e-05,3,0.5,0.6666666666666666,1.0,0.0,0.0,resize_mini_hu_m600_1500_separadas
64,5e-05,4,0.5454545454545454,0.6666666666666666,1.0,0.16666666666666666,0.408248290463863,resize_mini_hu_m600_1500_separadas
64,5e-05,5,0.5454545454545454,0.0,0.0,1.0,0.0,resize_mini_hu_m600_1500_separadas
64,0.0001,1,0.5217391304347826,0.15384615384615385,0.09090909090909091,0.9166666666666666,0.28867513459481287,resize_mini_hu_m600_1500_separadas
